:START_ID,:END_ID,relation,:TYPE
19605,ETCM_Target_Genes_id_1082,protein_gene_link,protein_gene_link
21225,ETCM_Target_Genes_id_1085,protein_gene_link,protein_gene_link
5310,ETCM_Target_Genes_id_1086,protein_gene_link,protein_gene_link
16223,ETCM_Target_Genes_id_1108,protein_gene_link,protein_gene_link
9315,ETCM_Target_Genes_id_1620,protein_gene_link,protein_gene_link
19873,ETCM_Target_Genes_id_1119,protein_gene_link,protein_gene_link
728,ETCM_Target_Genes_id_1120,protein_gene_link,protein_gene_link
5372,ETCM_Target_Genes_id_1120,protein_gene_link,protein_gene_link
3390,ETCM_Target_Genes_id_1121,protein_gene_link,protein_gene_link
9489,ETCM_Target_Genes_id_1125,protein_gene_link,protein_gene_link
9391,ETCM_Target_Genes_id_1125,protein_gene_link,protein_gene_link
2782,ETCM_Target_Genes_id_1125,protein_gene_link,protein_gene_link
20379,ETCM_Target_Genes_id_1125,protein_gene_link,protein_gene_link
1178,ETCM_Target_Genes_id_1865,protein_gene_link,protein_gene_link
3137,ETCM_Target_Genes_id_1126,protein_gene_link,protein_gene_link
7527,ETCM_Target_Genes_id_1143,protein_gene_link,protein_gene_link
1458,ETCM_Target_Genes_id_1136,protein_gene_link,protein_gene_link
1736,ETCM_Target_Genes_id_1141,protein_gene_link,protein_gene_link
9462,ETCM_Target_Genes_id_1142,protein_gene_link,protein_gene_link
2387,ETCM_Target_Genes_id_2113,protein_gene_link,protein_gene_link
15770,ETCM_Target_Genes_id_1160,protein_gene_link,protein_gene_link
11618,ETCM_Target_Genes_id_1166,protein_gene_link,protein_gene_link
8259,ETCM_Target_Genes_id_1167,protein_gene_link,protein_gene_link
17057,ETCM_Target_Genes_id_1167,protein_gene_link,protein_gene_link
14804,ETCM_Target_Genes_id_1169,protein_gene_link,protein_gene_link
16562,ETCM_Target_Genes_id_1923,protein_gene_link,protein_gene_link
6557,ETCM_Target_Genes_id_2213,protein_gene_link,protein_gene_link
20003,ETCM_Target_Genes_id_2148,protein_gene_link,protein_gene_link
21392,ETCM_Target_Genes_id_2211,protein_gene_link,protein_gene_link
4819,ETCM_Target_Genes_id_1192,protein_gene_link,protein_gene_link
14501,ETCM_Target_Genes_id_1192,protein_gene_link,protein_gene_link
2090,ETCM_Target_Genes_id_1895,protein_gene_link,protein_gene_link
15703,ETCM_Target_Genes_id_1208,protein_gene_link,protein_gene_link
14611,ETCM_Target_Genes_id_1208,protein_gene_link,protein_gene_link
309,ETCM_Target_Genes_id_1208,protein_gene_link,protein_gene_link
14249,ETCM_Target_Genes_id_1210,protein_gene_link,protein_gene_link
2467,ETCM_Target_Genes_id_1216,protein_gene_link,protein_gene_link
2917,ETCM_Target_Genes_id_1662,protein_gene_link,protein_gene_link
16999,ETCM_Target_Genes_id_1221,protein_gene_link,protein_gene_link
19547,ETCM_Target_Genes_id_1222,protein_gene_link,protein_gene_link
5940,ETCM_Target_Genes_id_1224,protein_gene_link,protein_gene_link
10100,ETCM_Target_Genes_id_1229,protein_gene_link,protein_gene_link
20308,ETCM_Target_Genes_id_1226,protein_gene_link,protein_gene_link
7721,ETCM_Target_Genes_id_2117,protein_gene_link,protein_gene_link
15304,ETCM_Target_Genes_id_1243,protein_gene_link,protein_gene_link
14387,ETCM_Target_Genes_id_1245,protein_gene_link,protein_gene_link
6766,ETCM_Target_Genes_id_1258,protein_gene_link,protein_gene_link
15730,ETCM_Target_Genes_id_1258,protein_gene_link,protein_gene_link
3635,ETCM_Target_Genes_id_1028,protein_gene_link,protein_gene_link
12241,ETCM_Target_Genes_id_979,protein_gene_link,protein_gene_link
17253,ETCM_Target_Genes_id_231,protein_gene_link,protein_gene_link
14325,ETCM_Target_Genes_id_1029,protein_gene_link,protein_gene_link
19620,ETCM_Target_Genes_id_1709,protein_gene_link,protein_gene_link
8802,ETCM_Target_Genes_id_2060,protein_gene_link,protein_gene_link
16430,ETCM_Target_Genes_id_1320,protein_gene_link,protein_gene_link
5072,ETCM_Target_Genes_id_1321,protein_gene_link,protein_gene_link
13880,ETCM_Target_Genes_id_1570,protein_gene_link,protein_gene_link
13970,ETCM_Target_Genes_id_333,protein_gene_link,protein_gene_link
16550,ETCM_Target_Genes_id_333,protein_gene_link,protein_gene_link
21226,ETCM_Target_Genes_id_1956,protein_gene_link,protein_gene_link
7608,ETCM_Target_Genes_id_2000,protein_gene_link,protein_gene_link
8907,ETCM_Target_Genes_id_1912,protein_gene_link,protein_gene_link
12439,ETCM_Target_Genes_id_1947,protein_gene_link,protein_gene_link
18772,ETCM_Target_Genes_id_2021,protein_gene_link,protein_gene_link
5242,ETCM_Target_Genes_id_1944,protein_gene_link,protein_gene_link
2890,ETCM_Target_Genes_id_1898,protein_gene_link,protein_gene_link
17859,ETCM_Target_Genes_id_1898,protein_gene_link,protein_gene_link
17661,ETCM_Target_Genes_id_2121,protein_gene_link,protein_gene_link
5150,ETCM_Target_Genes_id_2122,protein_gene_link,protein_gene_link
2260,ETCM_Target_Genes_id_1689,protein_gene_link,protein_gene_link
14073,ETCM_Target_Genes_id_1291,protein_gene_link,protein_gene_link
1324,ETCM_Target_Genes_id_1298,protein_gene_link,protein_gene_link
15802,ETCM_Target_Genes_id_2183,protein_gene_link,protein_gene_link
1732,ETCM_Target_Genes_id_2183,protein_gene_link,protein_gene_link
4044,ETCM_Target_Genes_id_2164,protein_gene_link,protein_gene_link
14338,ETCM_Target_Genes_id_1961,protein_gene_link,protein_gene_link
6430,ETCM_Target_Genes_id_1336,protein_gene_link,protein_gene_link
21399,ETCM_Target_Genes_id_2256,protein_gene_link,protein_gene_link
15278,ETCM_Target_Genes_id_1347,protein_gene_link,protein_gene_link
2679,ETCM_Target_Genes_id_1879,protein_gene_link,protein_gene_link
17087,ETCM_Target_Genes_id_1354,protein_gene_link,protein_gene_link
2792,ETCM_Target_Genes_id_1354,protein_gene_link,protein_gene_link
8466,ETCM_Target_Genes_id_1355,protein_gene_link,protein_gene_link
12537,ETCM_Target_Genes_id_1355,protein_gene_link,protein_gene_link
18938,ETCM_Target_Genes_id_1365,protein_gene_link,protein_gene_link
15864,ETCM_Target_Genes_id_1365,protein_gene_link,protein_gene_link
8667,ETCM_Target_Genes_id_1367,protein_gene_link,protein_gene_link
17088,ETCM_Target_Genes_id_1367,protein_gene_link,protein_gene_link
21048,ETCM_Target_Genes_id_1372,protein_gene_link,protein_gene_link
14061,ETCM_Target_Genes_id_1385,protein_gene_link,protein_gene_link
9866,ETCM_Target_Genes_id_1939,protein_gene_link,protein_gene_link
8848,ETCM_Target_Genes_id_1797,protein_gene_link,protein_gene_link
9590,ETCM_Target_Genes_id_1823,protein_gene_link,protein_gene_link
12935,ETCM_Target_Genes_id_1823,protein_gene_link,protein_gene_link
7291,ETCM_Target_Genes_id_1848,protein_gene_link,protein_gene_link
6935,ETCM_Target_Genes_id_1396,protein_gene_link,protein_gene_link
19028,ETCM_Target_Genes_id_1401,protein_gene_link,protein_gene_link
15310,ETCM_Target_Genes_id_1989,protein_gene_link,protein_gene_link
14922,ETCM_Target_Genes_id_1740,protein_gene_link,protein_gene_link
6540,ETCM_Target_Genes_id_1916,protein_gene_link,protein_gene_link
20203,ETCM_Target_Genes_id_1801,protein_gene_link,protein_gene_link
2806,ETCM_Target_Genes_id_1622,protein_gene_link,protein_gene_link
10155,ETCM_Target_Genes_id_1453,protein_gene_link,protein_gene_link
326,ETCM_Target_Genes_id_1453,protein_gene_link,protein_gene_link
3299,ETCM_Target_Genes_id_1414,protein_gene_link,protein_gene_link
12762,ETCM_Target_Genes_id_1420,protein_gene_link,protein_gene_link
2570,ETCM_Target_Genes_id_1420,protein_gene_link,protein_gene_link
19422,ETCM_Target_Genes_id_1818,protein_gene_link,protein_gene_link
3526,ETCM_Target_Genes_id_2034,protein_gene_link,protein_gene_link
17971,ETCM_Target_Genes_id_2034,protein_gene_link,protein_gene_link
18412,ETCM_Target_Genes_id_1634,protein_gene_link,protein_gene_link
16016,ETCM_Target_Genes_id_1634,protein_gene_link,protein_gene_link
10578,ETCM_Target_Genes_id_2129,protein_gene_link,protein_gene_link
5341,ETCM_Target_Genes_id_1423,protein_gene_link,protein_gene_link
16272,ETCM_Target_Genes_id_1648,protein_gene_link,protein_gene_link
5117,ETCM_Target_Genes_id_1843,protein_gene_link,protein_gene_link
18659,ETCM_Target_Genes_id_1836,protein_gene_link,protein_gene_link
4663,ETCM_Target_Genes_id_1836,protein_gene_link,protein_gene_link
21150,ETCM_Target_Genes_id_1829,protein_gene_link,protein_gene_link
21263,ETCM_Target_Genes_id_1837,protein_gene_link,protein_gene_link
8455,ETCM_Target_Genes_id_1837,protein_gene_link,protein_gene_link
4663,ETCM_Target_Genes_id_1835,protein_gene_link,protein_gene_link
9207,ETCM_Target_Genes_id_1835,protein_gene_link,protein_gene_link
14660,ETCM_Target_Genes_id_1831,protein_gene_link,protein_gene_link
12638,ETCM_Target_Genes_id_1830,protein_gene_link,protein_gene_link
15414,ETCM_Target_Genes_id_1834,protein_gene_link,protein_gene_link
11503,ETCM_Target_Genes_id_1435,protein_gene_link,protein_gene_link
10473,ETCM_Target_Genes_id_1439,protein_gene_link,protein_gene_link
13275,ETCM_Target_Genes_id_1761,protein_gene_link,protein_gene_link
1005,ETCM_Target_Genes_id_1445,protein_gene_link,protein_gene_link
2114,ETCM_Target_Genes_id_1448,protein_gene_link,protein_gene_link
6445,ETCM_Target_Genes_id_2020,protein_gene_link,protein_gene_link
18732,ETCM_Target_Genes_id_2228,protein_gene_link,protein_gene_link
18364,ETCM_Target_Genes_id_719,protein_gene_link,protein_gene_link
